ENSEMBL,Gene symbol,chr,start,end,strand,type,entrezID,HUGO,pLI,ncRVIS,posMapSNPs,posMapMaxCADD,minGwasP,IndSigSNPs,GenomicLocus
ENSG00000079689,SCGN,6,25652464,25702011,1,protein_coding,10590,SCGN,0.0359460022848758,0.102935794,3,0.732,NA,rs3734523,1
ENSG00000217408,PRELID1P2,6,25678997,25679392,-1,pseudogene,NA,PRELID1P2,NA,NA,1,0.732,NA,rs3734523,1
ENSG00000146039,SLC17A4,6,25754927,25781419,1,protein_coding,10050,SLC17A4,6.33E-06,0.944835588,19,6.531,7.98E-14,rs3734523,1
ENSG00000124568,SLC17A1,6,25783125,25832287,-1,protein_coding,6568,SLC17A1,2.59E-10,-0.181263012,29,9.209,NA,rs3734523,1
ENSG00000124564,SLC17A3,6,25833294,25882514,-1,protein_coding,10786,SLC17A3,9.88E-14,-0.246502705,31,12.01,NA,rs3734523;rs13195509,1
ENSG00000242387,HIST1H2APS2,6,25882254,25882623,-1,pseudogene,NA,HIST1H2APS2,NA,NA,10,12.01,NA,rs3734523;rs13195509,1
ENSG00000112337,SLC17A2,6,25912982,25930946,-1,protein_coding,10246,SLC17A2,0.00466985446742192,-0.129201002,25,15.35,4.02E-14,rs3734523;rs13195509,1
ENSG00000112343,TRIM38,6,25963030,25987384,1,protein_coding,10475,TRIM38,4.75E-06,-0.220583262,18,12.17,5.72E-10,rs3734523;rs13195509,1
ENSG00000272558,U91328.21,6,25984040,25999395,-1,antisense,NA,NA,NA,NA,17,13.42,5.72E-10,rs3734523;rs13195509,1
ENSG00000272065,U91328.20,6,25990989,25991454,1,lincRNA,NA,NA,NA,NA,9,13.42,NA,rs13195509;rs3734523,1
ENSG00000272462,U91328.19,6,25992890,26002003,1,lincRNA,NA,NA,NA,NA,11,13.42,NA,rs13195509;rs3734523,1
ENSG00000272810,U91328.22,6,26013469,26013985,1,lincRNA,NA,NA,NA,NA,7,11.55,1.27E-12,rs3734523;rs13195509,1
ENSG00000224447,HIST1H1PS2,6,26016607,26016829,1,pseudogene,NA,HIST1H1PS2,NA,NA,8,11.55,1.27E-12,rs3734523;rs13195509,1
ENSG00000124610,HIST1H1A,6,26017260,26018040,-1,protein_coding,3024,HIST1H1A,0.00353079926543669,-0.372206788,8,11.55,1.27E-12,rs3734523;rs13195509,1
ENSG00000198366,HIST1H3A,6,26020718,26021186,1,protein_coding,8968,HIST1H3A,3.98E-05,-0.225706842,9,11.55,1.27E-12,rs3734523;rs13195509,1
ENSG00000196176,HIST1H4A,6,26021907,26022278,1,protein_coding,554313,HIST1H4A,0.00228540295756206,0.434170117,10,11.55,5.30E-13,rs3734523;rs13195509,1
ENSG00000124529,HIST1H4B,6,26027124,26027480,-1,protein_coding,554313,HIST1H4B,0.00854182671998013,0.166119276,12,11.55,5.30E-13,rs3734523;rs13195509,1
ENSG00000124693,HIST1H3B,6,26031817,26032288,-1,protein_coding,8968,HIST1H3B,0.307282993148648,0.251696243,15,10.38,5.30E-13,rs13195509;rs3734523,1
ENSG00000137259,HIST1H2AB,6,26033320,26033796,-1,protein_coding,8335,HIST1H2AB,0.00531944331445787,0.228134732,12,10.38,5.30E-13,rs3734523;rs13195509,1
ENSG00000196226,HIST1H2BB,6,26043455,26043885,-1,protein_coding,3018,HIST1H2BB,0.130327871216174,0.288116693,12,15.37,NA,rs3734523;rs13195509,1
ENSG00000234816,U91328.2,6,26044217,26044585,1,pseudogene,NA,NA,NA,NA,10,15.37,NA,rs3734523;rs13195509,1
ENSG00000196532,HIST1H3C,6,26045639,26046097,1,protein_coding,8968,HIST1H3C,0.215540519058334,-0.193878787,11,15.37,NA,rs3734523;rs13195509,1
ENSG00000187837,HIST1H1C,6,26055968,26056699,-1,protein_coding,3006,HIST1H1C,NA,0.137228042,6,6.153,NA,rs3734523,1
ENSG00000010704,HFE,6,26087509,26098571,1,protein_coding,3077,HFE,8.50E-07,0.210171656,16,7.767,NA,rs3734523;rs13195509,1
ENSG00000197061,HIST1H4C,6,26104104,26104518,1,protein_coding,554313,HIST1H4C,8.86E-05,0.852191535,14,9.103,NA,rs3734523,1
ENSG00000187475,HIST1H1T,6,26107640,26108364,-1,protein_coding,3010,HIST1H1T,NA,-0.068039131,13,9.103,NA,rs3734523,1
ENSG00000180596,HIST1H2BC,6,26115101,26124154,-1,protein_coding,8347,HIST1H2BC,0.00287801155749555,0.335736242,16,20.3,NA,rs3734523;rs13195509,1
ENSG00000180573,HIST1H2AC,6,26124373,26139344,1,protein_coding,8334,HIST1H2AC,0.599175549394101,0.73967924,9,20.3,NA,rs3734523;rs13195509,1
ENSG00000158373,HIST1H2BD,6,26158349,26171577,1,protein_coding,3017,HIST1H2BD,0.000277979441009119,-0.015297657,1,2.736,NA,rs13195509;rs3734523,1
ENSG00000197697,HIST1H2BE,6,26183958,26184454,1,protein_coding,8347,HIST1H2BE,0.000307871828087192,0.445738376,2,2.736,NA,rs13195509;rs3734523,1
ENSG00000188987,HIST1H4D,6,26188938,26189304,-1,protein_coding,554313,HIST1H4D,0.00226430020608533,0.870145303,1,1.997,NA,rs13195509;rs3734523,1
ENSG00000216331,HIST1H1PS1,6,26195794,26195999,1,pseudogene,NA,HIST1H1PS1,NA,NA,2,4.339,NA,rs13195509;rs3734523,1
ENSG00000197409,HIST1H3D,6,26197068,26199521,-1,protein_coding,8968,HIST1H3D,0.011195071454157,NA,2,4.339,NA,rs13195509;rs3734523,1
ENSG00000196866,HIST1H2AD,6,26199079,26199471,-1,protein_coding,3013,HIST1H2AD,4.00E-05,0.28775859,2,4.339,NA,rs13195509;rs3734523,1
ENSG00000197846,HIST1H2BF,6,26199748,26200942,1,protein_coding,8347,HIST1H2BF,0.000300020472922898,0.851062902,1,4.339,NA,rs13195509;rs3734523,1
ENSG00000217275,RP1-34B20.4,6,26202384,26202882,1,pseudogene,NA,NA,NA,NA,1,4.339,NA,rs13195509;rs3734523,1
ENSG00000198518,HIST1H4E,6,26204858,26206266,1,protein_coding,554313,HIST1H4E,0.000642250549090646,1.835781936,1,4.339,NA,rs13195509;rs3734523,1
ENSG00000256018,HIST1H3G,6,26271146,26271612,-1,protein_coding,8968,HIST1H3G,1.71E-05,0.234420172,1,2.341,NA,rs13195509,1
ENSG00000218690,HIST1H2APS4,6,26272421,26272768,-1,pseudogene,NA,HIST1H2APS4,NA,NA,1,2.341,NA,rs13195509,1
ENSG00000168242,HIST1H2BI,6,26273144,26273622,1,protein_coding,8347,HIST1H2BI,0.138012141980387,-0.249747536,1,2.341,NA,rs13195509,1
ENSG00000220875,HIST1H3PS1,6,26322104,26322520,-1,pseudogene,NA,HIST1H3PS1,NA,NA,5,4.872,NA,rs13195509,1
ENSG00000252399,RNU6-1259P,6,26353199,26353264,-1,snRNA,NA,RNU6-1259P,NA,NA,25,9.653,NA,rs13195509,1
ENSG00000186470,BTN3A2,6,26365387,26378546,1,protein_coding,11118,BTN3A2,0.000124518814289725,2.207914013,77,9.653,9.76E-16,rs13195509;rs1977199,1
ENSG00000215979,AL021917.1,6,26365704,26365780,-1,miRNA,NA,NA,NA,NA,62,9.653,9.76E-16,rs13195509,1
ENSG00000124508,BTN2A2,6,26383324,26395102,1,protein_coding,10385,BTN2A2,0.000150288420483044,1.015715449,27,8.783,9.76E-16,rs13195509;rs1977199,1
ENSG00000026950,BTN3A1,6,26402465,26415444,1,protein_coding,11119,BTN3A1,8.65E-07,1.627912919,11,6.448,NA,rs13195509,1
ENSG00000124549,BTN2A3P,6,26421619,26432611,1,pseudogene,54718,BTN2A3P,NA,NA,10,6.279,NA,rs13195509,1
ENSG00000111801,BTN3A3,6,26440700,26453643,1,protein_coding,10384,BTN3A3,7.19E-10,1.090110123,14,23.7,NA,rs13195509,1
ENSG00000112763,BTN2A1,6,26458150,26476849,1,protein_coding,11120,BTN2A1,1.07E-18,0.260570683,42,23.7,3.71E-16,rs13195509;rs1977199;rs3734544,1
ENSG00000124557,BTN1A1,6,26501449,26510650,1,protein_coding,696,BTN1A1,1.14E-09,-0.32970456,15,9.839,1.86E-15,rs3734544;rs13195509,1
ENSG00000199289,RNU6-502P,6,26519579,26519686,-1,snRNA,NA,RNU6-502P,NA,NA,4,7.075,NA,rs13195509;rs3734544,1
ENSG00000228223,HCG11,6,26522076,26526807,1,lincRNA,493812,HCG11,NA,NA,4,7.526,NA,rs13195509;rs3734544,1
ENSG00000261353,CTA-14H9.5,6,26527291,26527632,1,lincRNA,NA,NA,NA,NA,3,7.526,NA,rs13195509;rs3734544,1
ENSG00000182952,HMGN4,6,26538633,26546482,1,protein_coding,10473,HMGN4,0.557082341510099,-0.351002587,7,7.526,NA,rs13195509;rs3734544,1
ENSG00000146109,ABT1,6,26597180,26600278,1,protein_coding,29777,ABT1,0.0271055673799205,0.104221009,22,13.55,NA,rs13195509;rs3734544,1
ENSG00000271071,RP11-457M11.6,6,26612131,26613337,-1,pseudogene,NA,NA,NA,NA,15,6.974,NA,rs13195509;rs3734544,1
ENSG00000218346,VN1R14P,6,26630782,26632007,-1,pseudogene,NA,VN1R14P,NA,NA,17,19.82,NA,rs3734544;rs13195509,1
ENSG00000233631,RP11-457M11.2,6,26634611,26637008,-1,3prime_overlapping_ncrna,NA,NA,NA,NA,17,19.82,NA,rs3734544;rs13195509,1
ENSG00000181315,ZNF322,6,26636518,26659980,-1,protein_coding,79692,ZNF322,NA,-1.140467931,30,19.82,NA,rs3734544;rs13195509,1
ENSG00000261584,RP11-457M11.5,6,26686469,26688192,1,lincRNA,101929855,NA,NA,NA,2,2.697,NA,rs13195509,1
ENSG00000241549,GUSBP2,6,26839263,26924333,-1,pseudogene,387036,GUSBP2,NA,NA,21,11.86,NA,rs200981;rs13195509;rs3734544,1
ENSG00000243307,RP11-239L20.3,6,26864731,26866556,1,pseudogene,NA,NA,NA,NA,5,4.628,NA,rs3734544;rs200981;rs13195509,1
ENSG00000224843,LINC00240,6,26924771,26991703,1,lincRNA,100133205,LINC00240,NA,NA,20,11.86,NA,rs200981;rs13195509;rs3734544,1
ENSG00000272312,RP11-239L20.6,6,26968987,26969427,-1,lincRNA,NA,NA,NA,NA,4,11.8,NA,rs200981;rs13195509,1
ENSG00000238621,TRNAI2,6,26988114,26988226,1,miRNA,NA,TRNAI2,NA,NA,4,11.8,NA,rs13195509,1
ENSG00000220581,VN1R12P,6,27001214,27002089,-1,pseudogene,NA,VN1R12P,NA,NA,6,8.33,NA,rs13195509,1
ENSG00000219770,VN1R11P,6,27051059,27051926,1,pseudogene,NA,VN1R11P,NA,NA,1,0.326,NA,rs200981;rs13195509,1
ENSG00000222800,RNU2-62P,6,27077569,27077759,-1,snRNA,NA,RNU2-62P,NA,NA,1,8.199,NA,rs200981;rs13195509,1
ENSG00000272468,RP1-86C11.7,6,27090436,27091000,-1,lincRNA,NA,NA,NA,NA,1,4,NA,rs200981;rs13195509,1
ENSG00000124635,HIST1H2BJ,6,27093676,27100541,-1,protein_coding,8970,HIST1H2BJ,0.47884211441258,0.308582046,1,4,NA,rs200981;rs13195509,1
ENSG00000196787,HIST1H2AG,6,27100832,27103070,1,protein_coding,85235,HIST1H2AG,0.000610464103704842,-0.741637225,1,4,NA,rs200981;rs13195509,1
ENSG00000158553,POM121L2,6,27253682,27279949,-1,protein_coding,94026,POM121L2,NA,0.313408259,11,19.9,7.19E-12,rs200981;rs17720293;rs13195509;rs16897515,1
ENSG00000220758,VN1R10P,6,27292578,27293742,1,pseudogene,387316,VN1R10P,NA,NA,3,2.457,NA,rs16897515;rs200981;rs13195509;rs17720293,1
ENSG00000204789,ZNF204P,6,27325604,27339304,-1,pseudogene,7754,ZNF204P,NA,NA,3,14.36,NA,rs200981;rs17720293;rs13195509,1
ENSG00000124613,ZNF391,6,27342394,27371683,1,protein_coding,346157,ZNF391,9.26E-07,1.231716533,10,8.5,NA,rs200981;rs17720293;rs13195509,1
ENSG00000271755,RP1-153G14.4,6,27371789,27374743,-1,lincRNA,NA,NA,NA,NA,6,7.982,NA,rs200981;rs17720293;rs13195509,1
ENSG00000237154,MCFD2P1,6,27375476,27375775,1,pseudogene,NA,MCFD2P1,NA,NA,6,7.982,NA,rs200981;rs17720293;rs13195509,1
ENSG00000096654,ZNF184,6,27418522,27440897,-1,protein_coding,7738,ZNF184,0.133748635714874,-0.545662357,9,10.07,NA,rs200981;rs17720293;rs13195509,1
ENSG00000270666,XXbac-BPGBPG34I8.1,6,27482818,27483053,-1,pseudogene,NA,NA,NA,NA,3,15.35,NA,rs200981;rs17720293,1
ENSG00000218347,HNRNPA1P1,6,27490855,27492118,1,pseudogene,NA,HNRNPA1P1,NA,NA,1,10.25,NA,rs200981,1
ENSG00000219738,XXbac-BPG34I8.3,6,27528601,27529523,-1,pseudogene,NA,NA,NA,NA,7,9.313,NA,rs200981;rs17720293,1
ENSG00000206671,RNU6-471P,6,27564191,27564296,1,snRNA,NA,RNU6-471P,NA,NA,4,7.112,NA,rs200981;rs17720293,1
ENSG00000238648,TRNAI6,6,27599188,27599311,1,miRNA,NA,TRNAI6,NA,NA,5,5.989,NA,rs200981;rs17720293;rs200973,1
ENSG00000216676,RP1-15D7.1,6,27620381,27620604,-1,pseudogene,NA,NA,NA,NA,4,10.86,NA,rs200981;rs17720293,1
ENSG00000216915,RP1-97D16.1,6,27704779,27706273,-1,pseudogene,NA,NA,NA,NA,7,15.29,NA,rs200981;rs17720293;rs200956,1
ENSG00000218069,RSL24D1P1,6,27748398,27748890,-1,pseudogene,NA,RSL24D1P1,NA,NA,2,10.37,NA,rs200981;rs17720293;rs200956,1
ENSG00000217862,HIST1H4PS1,6,27774853,27775117,1,pseudogene,NA,HIST1H4PS1,NA,NA,22,16.23,1.70E-19,rs200981;rs17720293;rs200956,1
ENSG00000185130,HIST1H2BL,6,27775257,27775709,-1,protein_coding,8340,HIST1H2BL,0.00286755404850941,-0.03011099,22,16.23,1.70E-19,rs200981;rs17720293;rs200956,1
ENSG00000196747,HIST1H2AI,6,27775899,27776429,1,protein_coding,85235,HIST1H2AI,0.581587114173739,-0.058326504,23,16.23,1.70E-19,rs200981;rs17720293;rs200956,1
ENSG00000203813,HIST1H3H,6,27777842,27778314,1,protein_coding,8968,HIST1H3H,0.02493915563981,-0.177817416,21,16.23,1.70E-19,rs200956;rs200981;rs17720293,1
ENSG00000182611,HIST1H2AJ,6,27782112,27782607,-1,protein_coding,8331,HIST1H2AJ,0.19119768143705,0.615053632,18,16.23,1.70E-19,rs200981;rs17720293;rs200956,1
ENSG00000196374,HIST1H2BM,6,27782822,27783267,1,protein_coding,8342,HIST1H2BM,0.00275346435077864,-0.27562,19,16.23,1.70E-19,rs200981;rs17720293;rs200956,1
ENSG00000197238,HIST1H4J,6,27791884,27792257,1,protein_coding,554313,HIST1H4J,0.423753830207411,0.598449973,22,9.571,NA,rs200981;rs17720293;rs200956,1
ENSG00000197914,HIST1H4K,6,27798952,27799305,-1,protein_coding,554313,HIST1H4K,0.429118935200097,0.387416315,20,12.22,NA,rs200981;rs17720293;rs200956,1
ENSG00000184348,HIST1H2AK,6,27805658,27806117,-1,protein_coding,85235,HIST1H2AK,0.0684285015781424,-0.04124411,25,12.22,NA,rs200981;rs17720293;rs200956;rs200973,1
ENSG00000233822,HIST1H2BN,6,27806323,27823487,1,protein_coding,8341,HIST1H2BN,0.139774615254902,0.145508408,31,15.9,1.05E-19,rs200981;rs17720293;rs200956;rs200973,1
ENSG00000217646,HIST1H2BPS2,6,27831840,27832179,-1,pseudogene,NA,HIST1H2BPS2,NA,NA,16,16.41,1.05E-19,rs200981;rs17720293;rs200956,1
ENSG00000198374,HIST1H2AL,6,27833034,27833606,1,protein_coding,85235,HIST1H2AL,0.0624869158210738,-0.360341181,16,16.41,1.05E-19,rs200981;rs17720293;rs200956,1
ENSG00000184357,HIST1H1B,6,27834570,27835359,-1,protein_coding,3009,HIST1H1B,0.509138756022723,-0.08989506,17,16.41,1.05E-19,rs200981;rs17720293;rs200956,1
ENSG00000182572,HIST1H3I,6,27839623,27840099,-1,protein_coding,8968,HIST1H3I,0.360879945054601,-0.232438013,18,16.41,1.05E-19,rs200981;rs17720293;rs200956;rs200973;rs17774663,1
ENSG00000198558,HIST1H4L,6,27840926,27841289,-1,protein_coding,554313,HIST1H4L,0.191234624133278,0.426890108,19,16.41,1.05E-19,rs200981;rs17720293;rs200956;rs200973;rs17774663,1
