ENSEMBL,Gene symbol,chr,start,end,strand,type,entrezID,HUGO,pLI,ncRVIS,posMapSNPs,posMapMaxCADD,minGwasP,IndSigSNPs,GenomicLocus
ENSG00000197153,HIST1H3J,6,27858093,27860884,-1,protein_coding,8968,HIST1H3J,0.695883936820569,-0.189708056,24,21.5,6.48E-14,rs200956;rs200973;rs17774663;rs200981;rs853684;rs17720293,1
ENSG00000233224,HIST1H2AM,6,27860477,27860963,-1,protein_coding,85235,HIST1H2AM,0.000856482029037302,-0.225135146,23,21.5,6.48E-14,rs200981;rs200973;rs200956;rs17774663;rs853684;rs17720293,1
ENSG00000196331,HIST1H2BO,6,27861203,27861669,1,protein_coding,8348,HIST1H2BO,3.07E-05,-0.223062534,21,21.5,6.48E-14,rs200981;rs200973;rs200956;rs17774663;rs853684;rs17720293,1
ENSG00000238610,RNU7-26P,6,27865282,27865344,-1,snRNA,NA,RNU7-26P,NA,NA,13,21.5,6.48E-14,rs200973;rs853684;rs200956;rs17774663;rs200981;rs17720293,1
ENSG00000168131,OR2B2,6,27878963,27880174,-1,protein_coding,81697,OR2B2,6.87E-05,-0.212076212,8,23.2,NA,rs200981;rs17774663;rs17720293,1
ENSG00000168126,OR2W6P,6,27905243,27906181,1,pseudogene,NA,OR2W6P,NA,NA,6,14.09,NA,rs200981;rs17720293;rs853684,1
ENSG00000124657,OR2B6,6,27925019,27925960,1,protein_coding,26212,OR2B6,0.0407309275321611,-0.098173144,2,3.127,NA,rs853684;rs200981;rs17720293,1
ENSG00000214374,RPLP2P1,6,27932953,27933292,1,pseudogene,NA,RPLP2P1,NA,NA,2,0.574,NA,rs200981;rs17720293,1
ENSG00000216629,OR2W4P,6,27944928,27945853,1,pseudogene,NA,OR2W4P,NA,NA,3,13.56,NA,rs200981;rs17720293,1
ENSG00000217539,IQCB2P,6,27978501,27980133,1,pseudogene,NA,IQCB2P,NA,NA,22,13.71,NA,rs200973;rs17774663;rs200956;rs200981;rs17720293;rs853684,1
ENSG00000199851,U3,6,27983346,27983553,1,snoRNA,NA,NA,NA,NA,22,13.71,NA,rs853684;rs200956;rs200973;rs17774663;rs200981;rs17720293,1
ENSG00000217315,OR2W2P,6,28001725,28002633,1,pseudogene,NA,OR2W2P,NA,NA,26,9.358,NA,rs17774663;rs200981;rs17720293;rs200973;rs853684,1
ENSG00000187763,OR2B7P,6,28014212,28015145,1,pseudogene,NA,OR2B7P,NA,NA,37,15.75,NA,rs17774663;rs200973;rs200981;rs853684;rs17720293,1
ENSG00000182477,OR2B8P,6,28021006,28021943,-1,pseudogene,NA,OR2B8P,NA,NA,47,15.75,NA,rs200981;rs17774663;rs200973;rs853684;rs17720293,1
ENSG00000220721,OR1F12,6,28041094,28042011,1,pseudogene,NA,OR1F12,NA,NA,43,11.33,NA,rs17774663;rs200973;rs853684;rs200981;rs17720293,1
ENSG00000272009,RP1-313I6.12,6,28046570,28048908,-1,antisense,NA,NA,NA,NA,34,11.33,NA,rs17774663;rs200981;rs17720293;rs853684,1
ENSG00000197279,ZNF165,6,28048753,28057341,1,protein_coding,7718,ZNF165,0.000563292029886091,0.227981468,50,12.61,NA,rs200981;rs17720293;rs17774663;rs853684,1
ENSG00000219891,ZSCAN12P1,6,28058932,28061442,1,pseudogene,221584,ZSCAN12P1,NA,NA,39,15.23,NA,rs853684;rs17774663;rs200981;rs17720293;rs200973,1
ENSG00000219392,RP1-265C24.5,6,28083406,28084329,1,pseudogene,NA,NA,NA,NA,58,12.49,NA,rs200981;rs17720293;rs17774663;rs41270599,1
ENSG00000269293,ZSCAN16-AS1,6,28089573,28105071,-1,antisense,100129195,ZSCAN16-AS1,NA,NA,81,10.5,7.89E-16,rs200981;rs17720293;rs17774663;rs41270599;rs853684,1
ENSG00000196812,ZSCAN16,6,28092338,28097860,1,protein_coding,80345,ZSCAN16,2.67E-06,0.184187397,55,10.5,7.89E-16,rs17774663;rs200981;rs17720293;rs41270599;rs853684,1
ENSG00000261839,RP1-265C24.8,6,28104627,28107456,1,lincRNA,NA,NA,NA,NA,46,10.5,7.89E-16,rs17774663;rs853684;rs200981;rs17720293,1
ENSG00000198315,ZKSCAN8,6,28109688,28127250,1,protein_coding,7745,ZKSCAN8,0.000231594506551783,-0.142528224,88,13.42,5.86E-11,rs853684;rs17774663;rs200981;rs17720293,1
ENSG00000226314,ZNF192P1,6,28129559,28137372,1,pseudogene,651302,ZNF192P1,NA,NA,66,13.42,5.86E-11,rs17774663;rs200981;rs17720293;rs853684,1
ENSG00000216901,AL022393.7,6,28143966,28144452,1,pseudogene,NA,NA,NA,NA,39,12.53,NA,rs200981;rs17720293;rs17774663;rs853684,1
ENSG00000218016,ZNF192P2,6,28155828,28157210,1,pseudogene,NA,ZNF192P2,NA,NA,25,11.22,NA,rs853684;rs17774663;rs200981;rs17720293;rs200973,1
ENSG00000176933,TOB2P1,6,28185421,28186655,-1,pseudogene,222699,TOB2P1,NA,NA,11,9.734,NA,rs17774663;rs853684;rs17720293;rs200981,1
ENSG00000137185,ZSCAN9,6,28192664,28201260,1,protein_coding,7746,ZSCAN9,4.10E-08,0.461166178,36,7.889,7.82E-08,rs17720293;rs853684;rs200981;rs17774663;rs1736904;rs13201752,1
ENSG00000187626,ZKSCAN4,6,28212401,28227011,-1,protein_coding,387032,ZKSCAN4,6.74E-05,0.661631344,39,22.3,2.04E-16,rs200981;rs17720293;rs853684;rs1736904;rs13201752,1
ENSG00000189134,NKAPL,6,28227098,28228736,1,protein_coding,222698,NKAPL,0.000165621301014734,0.051342603,19,22.3,3.42E-15,rs17720293;rs853684;rs1736904;rs200981,1
ENSG00000197062,RP5-874C20.3,6,28234788,28245974,1,pseudogene,NA,NA,NA,NA,22,22.3,9.98E-15,rs200981;rs17720293;rs853684;rs1736904,1
ENSG00000137338,PGBD1,6,28249314,28270326,1,protein_coding,84547,PGBD1,1.47E-05,-0.0800605,30,14.75,9.98E-15,rs853684;rs17720293;rs1736904;rs200981;rs13201752,1
ENSG00000270326,RP5-874C20.6,6,28287437,28287629,-1,pseudogene,NA,NA,NA,NA,18,12.71,4.47E-08,rs200981;rs17720293;rs13201752;rs853684,1
ENSG00000235109,ZSCAN31,6,28292470,28324048,-1,protein_coding,64288,ZSCAN31,3.77E-09,1.107125092,59,13.57,3.44E-11,rs13201752;rs853684;rs200981;rs17720293;rs41270599,1
ENSG00000189298,ZKSCAN3,6,28317691,28336947,1,protein_coding,80317,ZKSCAN3,0.000122608322341288,-0.65244291,68,13.57,3.44E-11,rs41270599;rs853684;rs200981;rs17720293;rs13201752,1
ENSG00000158691,ZSCAN12,6,28346732,28367511,-1,protein_coding,9753,ZSCAN12,1.44E-05,NA,88,14.91,5.86E-11,rs13201752;rs853684;rs200981;rs17720293;rs41270599,1
ENSG00000251877,RNU2-45P,6,28378047,28378233,1,snRNA,NA,RNU2-45P,NA,NA,46,12.97,NA,rs200981;rs17720293;rs13201752;rs853684;rs41270599,1
ENSG00000187987,ZSCAN23,6,28399707,28411279,-1,protein_coding,222696,ZSCAN23,0.00270295085017911,0.070656525,43,13.61,1.08E-10,rs41270599;rs13201752;rs853684;rs200981;rs17720293,1
ENSG00000231162,COX11P1,6,28414750,28415584,1,pseudogene,NA,COX11P1,NA,NA,17,12.12,NA,rs13201752;rs853684;rs200981;rs17720293;rs41270599,1
ENSG00000219262,OR2E1P,6,28423425,28423918,-1,pseudogene,NA,OR2E1P,NA,NA,10,12.12,NA,rs13201752;rs41270599;rs853684,1
ENSG00000198704,GPX6,6,28471073,28495992,-1,protein_coding,257202,GPX6,3.14E-05,0.718702709,2,9.416,NA,rs200981;rs17720293;rs41270599,1
ENSG00000224586,GPX5,6,28493702,28502729,1,protein_coding,2880,GPX5,0.00888467745572368,0.354876486,1,9.416,NA,rs41270599,1
ENSG00000232040,SCAND3,6,28539407,28583989,-1,protein_coding,114821,SCAND3,9.71E-09,-0.785031462,36,11.72,1.36E-13,rs853684;rs41270599;rs404240;rs200981;rs17720293,1
ENSG00000246350,RP5-1186N24.3,6,28555155,28559524,1,processed_transcript,NA,NA,NA,NA,18,11.72,1.36E-13,rs41270599;rs853684;rs404240;rs200981;rs17720293,1
ENSG00000271440,RP11-373N24.2,6,28601158,28601371,-1,pseudogene,NA,NA,NA,NA,7,8.77,NA,rs41270599;rs853684,1
ENSG00000272278,AL121932.1,6,28615974,28616042,-1,miRNA,NA,NA,NA,NA,1,7.193,NA,rs404240;rs200981;rs17720293,1
ENSG00000235570,LINC00533,6,28616063,28616843,-1,lincRNA,NA,LINC00533,NA,NA,1,7.193,NA,rs404240;rs200981;rs17720293,1
ENSG00000237425,RPSAP2,6,28699794,28700681,1,pseudogene,NA,RPSAP2,NA,NA,5,5.672,NA,rs404240;rs17720293;rs200981,1
ENSG00000221191,AL662890.1,6,28743693,28743800,1,miRNA,NA,NA,NA,NA,15,7.182,NA,rs404240;rs200981;rs17720293,1
ENSG00000235559,NOL5BP,6,28751410,28751781,-1,pseudogene,NA,NA,NA,NA,15,14.92,NA,rs404240;rs200981;rs17720293,1
ENSG00000265764,AL662890.3,6,28763749,28763812,-1,miRNA,NA,NA,NA,NA,15,14.92,NA,rs404240;rs200981;rs17720293,1
ENSG00000225173,XXbac-BPG308K3.5,6,28805646,28806783,-1,lincRNA,NA,NA,NA,NA,16,11.24,NA,rs404240;rs200981;rs17720293,1
ENSG00000225595,XXbac-BPG308K3.6,6,28827402,28832407,-1,lincRNA,401242,NA,NA,NA,31,13.51,NA,rs404240;rs200981;rs17720293,1
ENSG00000213916,RPL13P,6,28829193,28829824,1,pseudogene,NA,RPL13P,NA,NA,26,13.51,NA,rs404240;rs200981;rs17720293,1
ENSG00000233366,ZNF90P2,6,28856609,28857683,-1,pseudogene,NA,ZNF90P2,NA,NA,17,8.164,NA,rs404240;rs17720293,1
ENSG00000224157,HCG14,6,28864307,28865099,1,antisense,414760,HCG14,NA,NA,11,8.164,NA,rs404240;rs17720293,1
ENSG00000204713,TRIM27,6,28870779,28891766,-1,protein_coding,5987,TRIM27,0.878751858118275,-0.142067713,15,18.69,1.98E-22,rs404240;rs17720293,1
ENSG00000212240,RNU6-930P,6,28883422,28883521,1,snRNA,NA,RNU6-930P,NA,NA,6,18.69,1.98E-22,rs404240;rs17720293,1
ENSG00000204709,C6orf100,6,28911654,28912314,1,protein_coding,NA,C6orf100,NA,NA,8,3.641,NA,rs404240;rs17720293,1
ENSG00000228666,KRT18P1,6,28936907,28938237,-1,pseudogene,NA,KRT18P1,NA,NA,10,4.344,NA,rs404240;rs17720293,1
ENSG00000263426,RN7SL471P,6,28945252,28945547,1,misc_RNA,NA,RN7SL471P,NA,NA,8,4.344,NA,rs404240;rs17720293,1
ENSG00000227214,HCG15,6,28953980,28955261,1,antisense,NA,HCG15,NA,NA,7,11.6,NA,rs404240;rs17720293,1
ENSG00000244349,HCG16,6,28954577,28956313,1,antisense,101929874,HCG16,NA,NA,6,11.6,NA,rs404240;rs17720293,1
ENSG00000197935,ZNF311,6,28962562,28973093,-1,protein_coding,282890,ZNF311,0.000129446471411909,0.377857886,9,11.6,NA,rs404240;rs17720293,1
ENSG00000223677,OR2AD1P,6,28994457,28995384,-1,pseudogene,NA,OR2AD1P,NA,NA,6,7.861,NA,rs404240;rs17720293,1
ENSG00000204704,OR2W1,6,29011990,29013017,-1,protein_coding,26692,OR2W1,0.0865618905271982,0.531528388,7,6.576,NA,rs404240;rs17720293,1
ENSG00000236909,OR2P1P,6,29039601,29040376,-1,pseudogene,NA,OR2P1P,NA,NA,4,9.377,NA,rs404240;rs17720293,1
ENSG00000228364,SAR1P1,6,29044350,29044945,-1,pseudogene,NA,NA,NA,NA,2,9.377,NA,rs404240;rs17720293,1
ENSG00000204703,OR2B3,6,29053985,29055090,-1,protein_coding,442184,OR2B3,0.0013369321318042,0.458839963,3,9.377,NA,rs404240;rs17720293,1
ENSG00000204702,OR2J1,6,29068386,29069658,1,protein_coding,NA,OR2J1,0.0174945019459341,NA,1,0.549,NA,rs404240;rs17720293,1
ENSG00000204701,OR2J3,6,29079668,29080603,1,protein_coding,442186,OR2J3,0.0281435008681581,0.112859372,2,1.351,NA,rs404240;rs17720293,1
ENSG00000227206,XXbac-BCX196D17.5,6,29091987,29096685,1,lincRNA,NA,NA,NA,NA,3,1.351,NA,rs404240;rs17720293,1
ENSG00000203492,OR2N1P,6,29105657,29106593,-1,pseudogene,NA,OR2N1P,NA,NA,5,6.764,NA,rs404240;rs17720293,1
ENSG00000204700,OR2J2,6,29141311,29142351,1,protein_coding,26707,OR2J2,0.0107267189301636,0.271259236,4,5.147,NA,rs404240;rs17720293,1
ENSG00000224233,OR2J4P,6,29149287,29150222,1,pseudogene,NA,OR2J4P,NA,NA,5,12.86,NA,rs404240;rs17720293,1
ENSG00000230598,OR2H4P,6,29183013,29183956,1,pseudogene,NA,OR2H4P,NA,NA,4,7.579,NA,rs404240;rs17720293,1
ENSG00000232505,XXbac-BPG308J9.3,6,29191750,29258217,1,lincRNA,101929006,NA,NA,NA,19,10.77,NA,rs404240;rs17720293,1
ENSG00000213911,OR2G1P,6,29197004,29197934,-1,pseudogene,NA,OR2G1P,NA,NA,3,10.77,NA,rs404240;rs17720293,1
ENSG00000204697,OR2U1P,6,29230480,29231856,-1,pseudogene,NA,OR2U1P,NA,NA,3,6.894,NA,rs404240,1
ENSG00000242524,OR2U2P,6,29236239,29237198,-1,pseudogene,NA,OR2U2P,NA,NA,2,3.887,NA,rs404240,1
ENSG00000197171,OR2B4P,6,29258488,29259430,1,pseudogene,NA,OR2B4P,NA,NA,5,2.588,NA,rs404240,1
ENSG00000204695,OR14J1,6,29274403,29275519,1,protein_coding,442191,OR14J1,8.02E-08,1.335471591,4,10.49,NA,rs404240,1
ENSG00000230056,DDX6P1,6,29297403,29298838,-1,pseudogene,NA,DDX6P1,NA,NA,2,2.809,NA,rs404240,1
ENSG00000243729,OR5V1,6,29323007,29399744,-1,protein_coding,81696,OR5V1,0.00344261897900665,0.32363506,13,11.39,3.84E-21,rs404240,1
ENSG00000112462,OR12D3,6,29341200,29343068,-1,protein_coding,81797,OR12D3,1.34E-05,0.883548764,5,11.39,3.84E-21,rs404240,1
ENSG00000168787,OR12D2,6,29364416,29365448,1,protein_coding,26529,OR12D2,0.601033125257784,0.457835329,3,6.779,NA,rs404240,1
ENSG00000251608,OR12D1,6,29385057,29386003,1,polymorphic_pseudogene,NA,OR12D1,NA,NA,2,0.363,NA,rs404240,1
ENSG00000204694,OR11A1,6,29393281,29424848,-1,protein_coding,26531,OR11A1,0.0434844025575059,1.230255274,4,3.951,NA,rs404240,1
ENSG00000206474,OR10C1,6,29407083,29408731,1,protein_coding,442194,OR10C1,0.227592079399406,0.363897038,3,1.81,NA,rs404240,1
ENSG00000204688,OR2H1,6,29424958,29432105,1,protein_coding,26716,OR2H1,0.0449040613109769,-0.358288136,4,3.951,NA,rs404240,1
ENSG00000225797,UBDP1,6,29432373,29437583,-1,pseudogene,NA,UBDP1,NA,NA,4,3.951,NA,rs404240,1
ENSG00000230164,MAS1LP1,6,29442802,29443848,-1,pseudogene,NA,MAS1LP1,NA,NA,5,3.657,NA,rs404240,1
ENSG00000204687,MAS1L,6,29454474,29455738,-1,protein_coding,116511,MAS1L,0.000466205666114264,0.689547747,5,8.385,NA,rs404240,1
ENSG00000213900,RPS17P1,6,29457048,29457453,-1,pseudogene,NA,RPS17P1,NA,NA,5,8.385,NA,rs404240,1
ENSG00000229274,XXbac-BPG13B8.10,6,29465286,29478333,1,lincRNA,NA,NA,NA,NA,9,8.43,NA,rs404240,1
ENSG00000237988,OR2I1P,6,29520996,29521943,1,pseudogene,NA,OR2I1P,NA,NA,4,14.02,7.44E-25,rs404240,1
ENSG00000213886,UBD,6,29523292,29527702,-1,protein_coding,10537,UBD,0.0798957514124674,0.401530797,5,14.02,7.44E-25,rs404240,1
ENSG00000204681,GABBR1,6,29523406,29601753,-1,protein_coding,2550,GABBR1,0.999969901472702,0.238892484,10,14.02,7.44E-25,rs404240,1
ENSG00000232173,OR2H5P,6,29541686,29542613,1,pseudogene,NA,OR2H5P,NA,NA,4,3.904,NA,rs404240,1
ENSG00000227609,TMEM183AP1,6,29545236,29545525,1,pseudogene,NA,TMEM183AP1,NA,NA,4,3.904,NA,rs404240,1
ENSG00000201330,SNORD32B,6,29550026,29550109,1,snoRNA,692092,SNORD32B,NA,NA,4,3.904,NA,rs404240,1
ENSG00000231301,RPL13AP,6,29550285,29550802,1,pseudogene,NA,RPL13AP,NA,NA,4,3.904,NA,rs404240,1
ENSG00000204657,OR2H2,6,29555683,29556745,1,protein_coding,7932,OR2H2,0.0899459247726437,0.69683603,4,3.904,NA,rs404240,1
ENSG00000235238,SUMO2P1,6,29603837,29604120,-1,pseudogene,NA,SUMO2P1,NA,NA,1,4.481,NA,rs404240,1
